Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion,Promo_type,Year,Month_Index,Month,Average_Cost_Per_Item
1000751168,2022-08-17 12:21:00,Sandra Rivera,"['Trash Bags', 'Deodorant', 'Chicken', 'Tea']",10,62.08,Mobile Payment,Boston,Warehouse Club,False,Teenager,Fall,Discount on Selected Items,Promosi Non Discount,2022,8,Aug,6.208
1000561974,2023-03-01 03:30:00,Eugene Herrera,"['Air Freshener', 'Tuna', 'Toothbrush']",2,30.41,Cash,Los Angeles,Supermarket,True,Professional,Summer,nan,Discount,2023,3,Mar,15.205
1000696231,2020-11-25 17:56:00,Tina Andrews,"['Toilet Paper', 'Yogurt', 'Mustard', 'Rice']",6,27.48,Credit Card,Dallas,Supermarket,False,Senior Citizen,Spring,nan,Promosi Non Discount,2020,11,Nov,4.58
1000991351,2024-04-29 11:18:00,Jeremy Erickson,['Trash Bags'],1,54.97,Credit Card,Dallas,Specialty Store,False,Professional,Summer,Discount on Selected Items,Promosi Non Discount,2024,4,Apr,54.97
1000523262,2020-03-15 09:28:00,Emily Vaughn,"['Peanut Butter', 'Ice Cream', 'Peanut Butter', 'Salmon', 'Spinach']",9,25.02,Mobile Payment,Houston,Convenience Store,True,Young Adult,Fall,BOGO (Buy One Get One),Discount,2020,3,Mar,2.78
1000110338,2022-12-02 12:29:00,Maria Perry,['Toothpaste'],3,69.73,Debit Card,San Francisco,Supermarket,False,Professional,Winter,Discount on Selected Items,Promosi Non Discount,2022,12,Dec,23.243333333333336
1000392357,2020-05-02 03:09:00,Mrs. Cynthia Peters DVM,"['Salmon', 'Hand Sanitizer', 'Mayonnaise']",2,60.18,Credit Card,Chicago,Warehouse Club,False,Middle-Aged,Summer,BOGO (Buy One Get One),Promosi Non Discount,2020,5,May,30.09
1000698918,2020-10-25 04:20:00,Stephanie Morris,"['Cleaning Rags', 'Feminine Hygiene Products', 'Diapers', 'Carrots']",5,98.0,Credit Card,Atlanta,Specialty Store,False,Retiree,Summer,Discount on Selected Items,Promosi Non Discount,2020,10,Oct,19.6
1000929485,2022-12-03 12:43:00,Renee Mullins,"['Carrots', 'Toilet Paper']",2,24.04,Cash,Los Angeles,Pharmacy,False,Middle-Aged,Spring,Discount on Selected Items,Promosi Non Discount,2022,12,Dec,12.02
1000033200,2021-04-27 16:14:00,Maria Christensen,"['Paper Towels', 'Chips', 'Onions', 'Broom', 'Potatoes']",4,40.41,Cash,Los Angeles,Pharmacy,False,Professional,Spring,BOGO (Buy One Get One),Promosi Non Discount,2021,4,Apr,10.1025
1000641021,2022-07-24 00:13:00,Justin Baker,"['Orange', 'Chips', 'Cheese', 'Power Strips', 'Feminine Hygiene Products']",1,27.65,Mobile Payment,Boston,Convenience Store,True,Teenager,Fall,nan,Discount,2022,7,Jul,27.65
1000815746,2024-03-18 12:35:00,Chad Jackson PhD,"['Canned Soup', 'Bread', 'Soda', 'Tea', 'Trash Cans']",8,5.69,Credit Card,Atlanta,Department Store,True,Student,Spring,Discount on Selected Items,Discount,2024,3,Mar,0.71125
1000118842,2021-08-23 03:45:00,Juan Powell,"['Potatoes', 'Butter', 'Deodorant', 'Honey']",5,14.8,Credit Card,Los Angeles,Warehouse Club,True,Young Adult,Spring,Discount on Selected Items,Discount,2021,8,Aug,2.96
1000340024,2022-08-21 05:39:00,Ashley Stevenson DDS,"['Hand Sanitizer', 'Onions', 'Soda', 'Mustard', 'Soap']",6,18.98,Cash,Chicago,Convenience Store,True,Professional,Spring,nan,Discount,2022,8,Aug,3.1633333333333336
1000914888,2024-02-25 16:57:00,Linda Jackson,"['Cleaning Rags', 'Sponges']",2,46.65,Credit Card,Atlanta,Specialty Store,True,Homemaker,Fall,Discount on Selected Items,Discount,2024,2,Feb,23.325
1000773172,2023-01-11 17:45:00,Victoria Duncan,"['Trash Bags', 'Ice Cream', 'Yogurt', 'BBQ Sauce', 'Beef']",5,47.27,Cash,Seattle,Department Store,False,Middle-Aged,Summer,Discount on Selected Items,Promosi Non Discount,2023,1,Jan,9.454
1000201231,2023-02-25 21:36:00,Daniel Bush,"['Chips', 'BBQ Sauce', 'Rice', 'Chicken', 'Bread']",6,63.63,Debit Card,Houston,Specialty Store,False,Professional,Summer,BOGO (Buy One Get One),Promosi Non Discount,2023,2,Feb,10.605
1000855307,2020-10-09 05:24:00,Steven Porter,"['Shower Gel', 'Orange']",3,66.22,Cash,Miami,Specialty Store,False,Senior Citizen,Fall,nan,Promosi Non Discount,2020,10,Oct,22.073333333333334
1000953331,2023-11-10 12:55:00,Mrs. Carolyn Perez,"['Shaving Cream', 'Trash Bags', 'Tissues', 'Feminine Hygiene Products', 'Chicken']",9,80.32,Mobile Payment,Dallas,Warehouse Club,True,Retiree,Fall,nan,Discount,2023,11,Nov,8.924444444444443
1000834661,2024-02-10 05:32:00,Travis Black,"['Bread', 'Cleaning Spray', 'Water']",1,23.42,Mobile Payment,Seattle,Specialty Store,False,Young Adult,Spring,Discount on Selected Items,Promosi Non Discount,2024,2,Feb,23.42
1000552547,2020-02-16 21:51:00,Emily Rodriguez,['Olive Oil'],3,27.96,Debit Card,New York,Convenience Store,True,Middle-Aged,Winter,nan,Discount,2020,2,Feb,9.32
1000302266,2020-10-12 17:10:00,Joshua Glenn II,"['Soda', 'Mop', 'Cereal Bars', 'Soda', 'Ketchup']",2,64.56,Debit Card,Seattle,Department Store,True,Student,Fall,BOGO (Buy One Get One),Discount,2020,10,Oct,32.28
1000454552,2021-05-06 04:20:00,Lisa Silva,"['Ice Cream', 'Milk', 'Sponges']",2,69.45,Debit Card,Dallas,Specialty Store,False,Teenager,Summer,nan,Promosi Non Discount,2021,5,May,34.725
1000441909,2020-07-11 05:14:00,Wanda Hunt,"['Mayonnaise', 'Shrimp', 'Toothpaste', 'Yogurt', 'Plant Fertilizer']",8,37.64,Debit Card,New York,Specialty Store,True,Middle-Aged,Winter,BOGO (Buy One Get One),Discount,2020,7,Jul,4.705
1000354858,2023-10-01 03:59:00,Michael Summers,"['Peanut Butter', 'Sponges', 'Shrimp']",10,68.05,Credit Card,New York,Specialty Store,True,Young Adult,Winter,Discount on Selected Items,Discount,2023,10,Oct,6.805
1000516705,2021-08-19 01:24:00,Andrew Hansen,"['Vacuum Cleaner', 'Razors', 'Milk', 'Trash Bags']",1,58.17,Cash,Los Angeles,Department Store,True,Professional,Fall,nan,Discount,2021,8,Aug,58.17
1000556874,2021-08-15 19:23:00,Rachel Rodriguez,"['Ice Cream', 'Ketchup', 'Broom', 'Beef']",3,65.36,Credit Card,Dallas,Specialty Store,False,Student,Summer,Discount on Selected Items,Promosi Non Discount,2021,8,Aug,21.786666666666665
1000688931,2021-04-02 11:02:00,William Howe,['BBQ Sauce'],7,38.48,Mobile Payment,Houston,Pharmacy,False,Professional,Spring,BOGO (Buy One Get One),Promosi Non Discount,2021,4,Apr,5.497142857142856
1000318941,2021-01-25 17:29:00,Heidi Brown,"['Hair Gel', 'Feminine Hygiene Products', 'Canned Soup', 'Ketchup', 'Chips']",6,77.64,Debit Card,New York,Specialty Store,True,Homemaker,Winter,Discount on Selected Items,Discount,2021,1,Jan,12.94
1000457101,2020-05-02 07:15:00,Grace Parsons,"['Toothpaste', 'Ironing Board']",9,29.0,Mobile Payment,Chicago,Specialty Store,True,Senior Citizen,Winter,BOGO (Buy One Get One),Discount,2020,5,May,3.2222222222222223
1000129818,2022-12-17 10:37:00,Pamela Hickman,"['Hair Gel', 'Banana', 'Chicken', 'Lawn Mower', 'Rice']",6,20.54,Debit Card,Atlanta,Department Store,False,Teenager,Fall,BOGO (Buy One Get One),Promosi Non Discount,2022,12,Dec,3.4233333333333333
1000451079,2020-04-28 16:50:00,Rachel Banks,"['Pasta', 'Mayonnaise', 'Chips']",8,66.4,Credit Card,Boston,Pharmacy,True,Teenager,Summer,Discount on Selected Items,Discount,2020,4,Apr,8.3
1000159355,2021-02-26 05:41:00,Brian Ramirez,"['Iron', 'Garden Hose', 'Toothpaste']",9,86.67,Debit Card,Atlanta,Convenience Store,True,Middle-Aged,Summer,Discount on Selected Items,Discount,2021,2,Feb,9.63
1000920175,2021-06-26 21:07:00,Nancy Shelton,"['Carrots', 'Shrimp', 'Shrimp']",6,65.0,Cash,New York,Pharmacy,False,Professional,Fall,BOGO (Buy One Get One),Promosi Non Discount,2021,6,Jun,10.833333333333334
1000654624,2024-01-18 16:47:00,Shane Pitts,"['Shampoo', 'Vinegar', 'Shaving Cream']",6,36.75,Credit Card,Chicago,Supermarket,True,Middle-Aged,Winter,nan,Discount,2024,1,Jan,6.125
1000671925,2021-05-28 15:02:00,Christopher Silva,"['Vinegar', 'Cereal']",2,82.1,Mobile Payment,Boston,Convenience Store,False,Student,Winter,Discount on Selected Items,Promosi Non Discount,2021,5,May,41.05
1000177137,2023-07-17 00:35:00,Jeffrey Evans,"['Shaving Cream', 'Trash Cans', 'Trash Cans', 'Cleaning Spray']",10,80.91,Mobile Payment,Miami,Supermarket,True,Teenager,Fall,BOGO (Buy One Get One),Discount,2023,7,Jul,8.091
1000610458,2024-01-31 19:01:00,Shannon Ayers,['Orange'],9,8.97,Debit Card,Boston,Warehouse Club,True,Professional,Spring,nan,Discount,2024,1,Jan,0.9966666666666667
1000894678,2022-12-28 09:53:00,Christina Miller,"['Banana', 'Orange', 'Mustard', 'Trash Cans']",2,72.52,Cash,New York,Pharmacy,False,Young Adult,Summer,Discount on Selected Items,Promosi Non Discount,2022,12,Dec,36.26
1000929224,2024-03-21 04:01:00,Kimberly Lynch,"['Extension Cords', 'Onions']",6,24.49,Mobile Payment,Chicago,Supermarket,False,Retiree,Spring,BOGO (Buy One Get One),Promosi Non Discount,2024,3,Mar,4.081666666666666
1000017646,2020-08-26 01:09:00,Amanda Hill,['Power Strips'],5,46.65,Credit Card,Los Angeles,Convenience Store,False,Homemaker,Fall,BOGO (Buy One Get One),Promosi Non Discount,2020,8,Aug,9.33
1000096997,2020-07-26 06:38:00,Stephen George,"['Trash Cans', 'Toothbrush', 'Coffee']",3,16.52,Debit Card,Miami,Specialty Store,True,Retiree,Fall,nan,Discount,2020,7,Jul,5.506666666666667
1000597585,2023-05-06 04:15:00,Sandra Drake,"['Trash Cans', 'Chicken', 'Power Strips', 'Sponges']",5,8.14,Mobile Payment,Seattle,Specialty Store,False,Student,Summer,nan,Promosi Non Discount,2023,5,May,1.6280000000000001
1000367836,2024-01-17 07:17:00,Raymond Smith,"['Trash Bags', 'Trash Bags', 'Eggs', 'Bread', 'Shampoo']",2,85.87,Credit Card,Dallas,Convenience Store,True,Homemaker,Summer,nan,Discount,2024,1,Jan,42.935
1000896827,2024-05-15 18:07:00,Emily Brown,"['Shower Gel', 'Tissues', 'Honey', 'Cleaning Spray', 'Toilet Paper']",7,10.78,Debit Card,Atlanta,Supermarket,False,Young Adult,Fall,nan,Promosi Non Discount,2024,5,May,1.5399999999999998
1000002362,2020-08-17 02:02:00,Ryan Bishop,"['Orange', 'Yogurt']",3,66.81,Debit Card,Chicago,Warehouse Club,False,Professional,Spring,nan,Promosi Non Discount,2020,8,Aug,22.27
1000235879,2023-04-02 17:45:00,Ryan Roberts,"['Milk', 'Carrots', 'Razors']",4,25.46,Cash,Boston,Convenience Store,False,Student,Spring,Discount on Selected Items,Promosi Non Discount,2023,4,Apr,6.365
1000000916,2020-04-15 04:50:00,Kevin Snyder,"['Lawn Mower', 'Soap', 'Shrimp', 'Potatoes']",4,94.68,Debit Card,Houston,Supermarket,True,Senior Citizen,Summer,Discount on Selected Items,Discount,2020,4,Apr,23.67
1000887064,2022-09-22 17:10:00,Beth Williams,"['Tuna', 'Dishware', 'Onions']",9,28.58,Mobile Payment,Atlanta,Convenience Store,True,Teenager,Winter,BOGO (Buy One Get One),Discount,2022,9,Sep,3.1755555555555555
1000960536,2020-07-06 13:09:00,Sheila Bailey,"['Honey', 'Hair Gel']",5,80.25,Mobile Payment,Seattle,Department Store,False,Young Adult,Winter,Discount on Selected Items,Promosi Non Discount,2020,7,Jul,16.05
1000242022,2020-03-22 23:08:00,Sharon Singh,"['Toothbrush', 'Insect Repellent', 'Carrots']",8,53.27,Debit Card,Chicago,Specialty Store,True,Senior Citizen,Spring,BOGO (Buy One Get One),Discount,2020,3,Mar,6.65875
1000000078,2021-01-06 11:48:00,Alfred Schneider,"['Light Bulbs', 'Tissues']",4,41.24,Debit Card,Dallas,Supermarket,False,Homemaker,Fall,nan,Promosi Non Discount,2021,1,Jan,10.31
1000964628,2023-08-11 15:21:00,Loretta Maldonado,"['Milk', 'Coffee', 'Spinach']",7,69.9,Credit Card,Boston,Pharmacy,True,Student,Summer,Discount on Selected Items,Discount,2023,8,Aug,9.985714285714286
1000739481,2021-07-27 10:11:00,Elizabeth Reynolds,"['Soda', 'Dustpan']",8,92.88,Mobile Payment,Houston,Warehouse Club,False,Homemaker,Summer,nan,Promosi Non Discount,2021,7,Jul,11.61
1000828825,2020-03-22 09:22:00,Miss Jill Klein,"['Soap', 'Banana']",1,60.73,Credit Card,Atlanta,Specialty Store,True,Middle-Aged,Winter,nan,Discount,2020,3,Mar,60.73
1000487124,2020-11-04 02:44:00,Michael Schultz,"['Pancake Mix', 'Vinegar', 'Air Freshener', 'Olive Oil', 'Toilet Paper']",4,59.76,Debit Card,Chicago,Pharmacy,False,Senior Citizen,Fall,nan,Promosi Non Discount,2020,11,Nov,14.94
1000351344,2021-11-09 17:10:00,Rebecca Richard,"['Plant Fertilizer', 'Carrots']",10,49.72,Debit Card,Boston,Supermarket,True,Middle-Aged,Winter,Discount on Selected Items,Discount,2021,11,Nov,4.9719999999999995
1000328600,2021-09-13 14:42:00,Jill Johnson,"['Shrimp', 'Pasta', 'Shaving Cream', 'Apple']",8,84.5,Credit Card,Atlanta,Department Store,True,Senior Citizen,Summer,Discount on Selected Items,Discount,2021,9,Sep,10.5625
1000803976,2020-01-07 02:05:00,Michael Heath,['Onions'],6,31.74,Debit Card,New York,Convenience Store,True,Middle-Aged,Winter,BOGO (Buy One Get One),Discount,2020,1,Jan,5.29
1000934288,2024-04-23 23:57:00,Elizabeth Wu,['Syrup'],3,82.02,Debit Card,Dallas,Warehouse Club,False,Homemaker,Winter,nan,Promosi Non Discount,2024,4,Apr,27.34
1000468410,2020-03-13 13:22:00,Ashley Williams,['Rice'],2,37.69,Mobile Payment,Miami,Department Store,False,Professional,Spring,nan,Promosi Non Discount,2020,3,Mar,18.845
1000504626,2023-02-07 13:31:00,Jessica Atkins,"['Salmon', 'Coffee', 'Orange']",1,36.07,Cash,Dallas,Pharmacy,True,Retiree,Spring,nan,Discount,2023,2,Feb,36.07
1000878973,2021-08-22 08:21:00,Nicholas Pena,"['Baby Wipes', 'Soda', 'Onions']",2,96.14,Cash,Los Angeles,Warehouse Club,True,Senior Citizen,Winter,nan,Discount,2021,8,Aug,48.07
1000620298,2022-05-11 23:07:00,Dr. Andrew Sanders,"['Tomatoes', 'Butter']",2,45.84,Credit Card,Seattle,Specialty Store,True,Professional,Fall,nan,Discount,2022,5,May,22.92
1000572616,2022-08-26 08:59:00,Devon Mullen,"['Air Freshener', 'Tomatoes', 'Peanut Butter', 'Peanut Butter']",7,25.23,Credit Card,Chicago,Specialty Store,False,Middle-Aged,Winter,Discount on Selected Items,Promosi Non Discount,2022,8,Aug,3.6042857142857145
1000004729,2023-07-05 01:46:00,Debra Becker,"['Ketchup', 'Rice', 'Carrots']",3,31.16,Mobile Payment,Boston,Supermarket,True,Retiree,Fall,nan,Discount,2023,7,Jul,10.386666666666667
1000684250,2022-02-17 02:47:00,Michael Baker,"['Carrots', 'Butter', 'Cleaning Spray']",2,87.24,Cash,New York,Pharmacy,True,Young Adult,Spring,nan,Discount,2022,2,Feb,43.62
1000018373,2024-03-25 16:54:00,Krista Adams,"['Potatoes', 'Sponges', 'BBQ Sauce']",8,86.82,Cash,Boston,Supermarket,True,Middle-Aged,Spring,BOGO (Buy One Get One),Discount,2024,3,Mar,10.8525
1000284414,2020-08-10 17:09:00,Brianna Edwards,"['Water', 'Jam']",3,83.68,Cash,New York,Department Store,True,Senior Citizen,Fall,BOGO (Buy One Get One),Discount,2020,8,Aug,27.893333333333334
1000510305,2020-11-07 03:06:00,Stephen Morris,"['Ironing Board', 'Feminine Hygiene Products', 'Mustard', 'Syrup']",10,12.71,Mobile Payment,Boston,Convenience Store,False,Teenager,Fall,nan,Promosi Non Discount,2020,11,Nov,1.2710000000000001
1000428730,2022-08-03 18:51:00,Olivia Williams,"['Extension Cords', 'Air Freshener', 'Cheese', 'Deodorant', 'Tomatoes']",10,21.19,Debit Card,Atlanta,Supermarket,True,Professional,Spring,nan,Discount,2022,8,Aug,2.119
1000750650,2021-03-27 17:22:00,Austin Jordan,"['Soda', 'Toothpaste', 'Beef', 'Canned Soup', 'Pancake Mix']",8,99.81,Mobile Payment,Boston,Pharmacy,True,Homemaker,Winter,nan,Discount,2021,3,Mar,12.47625
1000147156,2022-11-17 01:15:00,Jeffrey Rodriguez,"['Chips', 'Shrimp']",3,38.53,Mobile Payment,Los Angeles,Pharmacy,True,Professional,Fall,nan,Discount,2022,11,Nov,12.843333333333334
1000625674,2022-08-04 17:04:00,Jennifer Mcdaniel,"['Baby Wipes', 'Cleaning Rags', 'Paper Towels', 'Razors']",1,63.39,Mobile Payment,San Francisco,Department Store,False,Homemaker,Fall,Discount on Selected Items,Promosi Non Discount,2022,8,Aug,63.39
1000549274,2021-06-09 13:00:00,Michael Choi,"['BBQ Sauce', 'Honey']",6,38.42,Cash,Boston,Department Store,True,Retiree,Winter,nan,Discount,2021,6,Jun,6.403333333333333
1000541130,2023-01-26 15:47:00,Jeffrey Camacho,['Potatoes'],8,99.12,Cash,Miami,Department Store,False,Teenager,Summer,nan,Promosi Non Discount,2023,1,Jan,12.39
1000811161,2021-03-27 01:55:00,Anna Little,"['Soap', 'Light Bulbs', 'Chicken']",3,8.04,Mobile Payment,Dallas,Warehouse Club,False,Homemaker,Winter,BOGO (Buy One Get One),Promosi Non Discount,2021,3,Mar,2.6799999999999997
1000427873,2023-01-01 05:57:00,Alan Chapman,"['Garden Hose', 'Broom']",3,87.84,Debit Card,New York,Convenience Store,False,Professional,Summer,nan,Promosi Non Discount,2023,1,Jan,29.28
1000508393,2022-12-24 06:34:00,Sherri Dennis,"['Rice', 'Bread', 'Tuna']",10,61.76,Cash,Atlanta,Warehouse Club,True,Homemaker,Summer,nan,Discount,2022,12,Dec,6.176
1000413323,2020-12-25 14:15:00,Steve Thompson,"['Lawn Mower', 'Syrup']",5,64.91,Mobile Payment,Dallas,Specialty Store,False,Senior Citizen,Summer,nan,Promosi Non Discount,2020,12,Dec,12.982
1000212178,2022-10-29 14:16:00,Katelyn Reynolds,['Ironing Board'],2,95.46,Credit Card,Dallas,Specialty Store,False,Student,Summer,Discount on Selected Items,Promosi Non Discount,2022,10,Oct,47.73
1000467406,2020-04-20 03:38:00,Susan Brown,"['Dustpan', 'Chicken', 'Honey']",6,42.89,Debit Card,Dallas,Department Store,True,Middle-Aged,Fall,nan,Discount,2020,4,Apr,7.148333333333333
1000859498,2021-03-02 23:09:00,Aaron Weber,"['Cleaning Rags', 'Toothpaste', 'Tuna']",4,48.39,Debit Card,Houston,Warehouse Club,True,Young Adult,Winter,Discount on Selected Items,Discount,2021,3,Mar,12.0975
1000219804,2021-09-09 03:56:00,Joseph Perez,"['Vacuum Cleaner', 'Iron', 'Dishware', 'Apple']",9,54.28,Mobile Payment,Los Angeles,Department Store,False,Middle-Aged,Spring,nan,Promosi Non Discount,2021,9,Sep,6.0311111111111115
1000245874,2023-01-27 16:19:00,Brendan Campbell,"['Shaving Cream', 'Honey', 'Diapers']",1,51.37,Debit Card,Atlanta,Supermarket,True,Retiree,Winter,BOGO (Buy One Get One),Discount,2023,1,Jan,51.37
1000087946,2022-12-10 11:49:00,Mr. Lee Yang,['Chicken'],6,75.25,Debit Card,Miami,Supermarket,False,Professional,Summer,BOGO (Buy One Get One),Promosi Non Discount,2022,12,Dec,12.541666666666666
1000017237,2020-01-05 02:34:00,James Aguirre,"['Tissues', 'Chicken']",3,56.9,Mobile Payment,Seattle,Warehouse Club,False,Young Adult,Fall,BOGO (Buy One Get One),Promosi Non Discount,2020,1,Jan,18.966666666666665
1000413234,2022-01-12 23:12:00,Eric Mitchell,"['Orange', 'Shaving Cream', 'Ice Cream', 'Eggs']",6,59.62,Mobile Payment,Miami,Supermarket,True,Teenager,Summer,BOGO (Buy One Get One),Discount,2022,1,Jan,9.936666666666666
1000964801,2022-04-21 05:54:00,Alexandra Fuentes,"['Cheese', 'Canned Soup', 'Baby Wipes', 'Broom', 'Light Bulbs']",10,9.71,Mobile Payment,New York,Convenience Store,False,Homemaker,Summer,BOGO (Buy One Get One),Promosi Non Discount,2022,4,Apr,0.9710000000000001
1000231025,2021-11-01 05:56:00,Sherry Obrien,['Butter'],10,76.23,Debit Card,New York,Warehouse Club,True,Young Adult,Fall,Discount on Selected Items,Discount,2021,11,Nov,7.623
1000043530,2020-09-03 14:40:00,Jodi Gilbert,"['Broom', 'BBQ Sauce', 'Toilet Paper', 'Paper Towels']",10,57.55,Debit Card,Atlanta,Warehouse Club,True,Young Adult,Spring,BOGO (Buy One Get One),Discount,2020,9,Sep,5.755
1000135120,2022-11-01 17:41:00,Renee Kelly,"['Olive Oil', 'Honey']",3,77.09,Mobile Payment,Los Angeles,Pharmacy,False,Student,Fall,nan,Promosi Non Discount,2022,11,Nov,25.69666666666667
1000386099,2022-10-18 04:29:00,Cynthia Decker,"['Toothpaste', 'Shower Gel', 'Beef', 'Water', 'Orange']",3,49.45,Credit Card,Houston,Supermarket,False,Senior Citizen,Fall,Discount on Selected Items,Promosi Non Discount,2022,10,Oct,16.483333333333334
1000328849,2022-07-25 06:29:00,Michael Leblanc,"['Mayonnaise', 'Bath Towels', 'Spinach', 'Ice Cream']",1,49.83,Mobile Payment,Miami,Pharmacy,True,Teenager,Summer,nan,Discount,2022,7,Jul,49.83
1000093742,2023-05-03 06:05:00,Robert Frank,"['Eggs', 'Chips', 'Lawn Mower', 'Beef']",8,67.59,Credit Card,Dallas,Department Store,True,Retiree,Fall,BOGO (Buy One Get One),Discount,2023,5,May,8.44875
1000235820,2024-01-07 05:18:00,Denise Guerrero,['Canned Soup'],4,82.96,Debit Card,Miami,Warehouse Club,True,Senior Citizen,Fall,nan,Discount,2024,1,Jan,20.74
1000169479,2022-01-07 18:22:00,Alicia Morgan,"['Jam', 'Milk', 'Mayonnaise']",4,54.78,Mobile Payment,Miami,Specialty Store,True,Student,Winter,nan,Discount,2022,1,Jan,13.695
1000450822,2020-05-03 19:04:00,Dylan Ramirez,"['Shrimp', 'Dustpan', 'Vacuum Cleaner', 'Soap', 'Toothpaste']",8,12.01,Debit Card,New York,Warehouse Club,False,Teenager,Winter,Discount on Selected Items,Promosi Non Discount,2020,5,May,1.50125
1000407985,2022-09-18 17:26:00,Susan Norman MD,"['Canned Soup', 'Banana', 'Cereal Bars', 'Razors']",2,99.26,Cash,New York,Supermarket,False,Middle-Aged,Spring,BOGO (Buy One Get One),Promosi Non Discount,2022,9,Sep,49.63
1000678239,2021-07-28 06:33:00,Sara Montoya,"['Dish Soap', 'Iron', 'Toilet Paper', 'Eggs']",1,10.86,Debit Card,Dallas,Department Store,True,Retiree,Spring,BOGO (Buy One Get One),Discount,2021,7,Jul,10.86
1000737327,2023-08-09 18:26:00,Stanley Scott,"['Shaving Cream', 'Laundry Detergent', 'Laundry Detergent', 'Laundry Detergent', 'Shrimp']",8,61.91,Debit Card,Miami,Convenience Store,False,Professional,Spring,nan,Promosi Non Discount,2023,8,Aug,7.73875
1000735917,2022-05-18 02:07:00,James Mcdonald MD,"['Extension Cords', 'Orange', 'Mop']",5,47.72,Mobile Payment,Chicago,Pharmacy,True,Middle-Aged,Winter,nan,Discount,2022,5,May,9.544
